sender,recipient,amount0,amount1,sqrtPriceX96,liquidity,tick,contract_address,evt_index,evt_tx_hash,evt_block_time,evt_block_number,pool,fee,tickSpacing,token0,token1,symbol0,decimals0,symbol1,decimals1,price,low_tick,top_tick,low_tick_price,top_tick_price,sqrt_price,sqrt_low_tick_price,sqrt_top_tick_price,token0_reserve,token1_reserve,fee_fraction,fee0,fee1,evt_block_time_day,token0_price,token1_price,token0_reserve_usd,token1_reserve_usd,fee0_usd,fee1_usd,yield_per_dollar
0xc176761d388CAf2F56Cf03329d82E1e7C48AE09c,0xc176761d388CAf2F56Cf03329d82E1e7C48AE09c,350396180500,-1.0640460200928766E20,1380475686358307841644396707950086,8287636020361678399,195321,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,3,0xa2a6ec92fb7157a96b847886ff49b1aa9f207dba361ff2ec130df51194dc9d89,2021-08-13T21:29:05.000+0000,13019277,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,303570205.13018507,195320,195330,303539851.14507055,303843527.6255798,17423.26620155317,17422.395103574898,17431.108043540426,213990.3502158632,7.219342982004608,0.0005,175.19809025,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,213990.3502158632,23086.97569905421,175.19809025,0,0.000738991337842554
0x4Fce027bC57D7530B84527F4848983CEce4dF15e,0x298b7c5e0770D151e4C5CF6cCA4Dae3A3FFc8E27,-4725632495,2.3694541451367562E18,1773646047860811189681832600299514,12830399798464600768,200334,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,4,0x87db45c846269227629eafd6d7eb82ea03aa41411a465242f325a56036d02229,2022-05-30T22:53:02.000+0000,14875272,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,501141170.48413664,200330,200340,500940764.120039,501441930.36762625,22386.18257953188,22381.706014511918,22392.899105913602,171907.3910955415,57.43611892993972,0.0005,0,0.0011847270725683782,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,171907.3910955415,109980.798630592,0,2.268559088389824,0.000008047726620238424
0x4d638adb8c07A78655E9Ae88641c4202774e6584,0x4d638adb8c07A78655E9Ae88641c4202774e6584,-12259294455,2.88711E18,1215550645972651686617404339524986,12973129946034041657,192777,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2,0x74fbbe7d2e26940f53a89937d0b81418c273dff31880d58ef712b544a098084e,2021-10-26T00:29:44.000+0000,13489802,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,235385741.42091307,192770,192780,235221037.2901586,235456364.20514697,15342.286055895094,15336.917463759091,15344.587456336092,126821.14432003681,69.6474434076223,0.0005,0,0.001443555,2021-10-26T00:00:00.000+0000,1,4192.079397409927,126821.14432003681,291967.6125913673,0,6.051497174528087,0.000014449999133592543
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,34997095827,-1.0636161214587951E19,1381492893325354345466956541015845,8287636020361678399,195336,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,200,0x983c9446611c2549756434626f10ab6b14694ebbe17b9e7281658ce60a645d12,2021-08-13T21:28:52.000+0000,13019276,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304025879.32476157,195330,195340,303843527.6255798,304147507.9192603,17436.33789890416,17431.108043540426,17439.82534084732,95047.40145252449,43.34313769376201,0.0005,17.4985479135,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,95047.40145252449,138608.45358794526,17.4985479135,0,0.00007489026076607073
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,4000000000,-2.00361097115775667E18,1773631423715244470426385444543160,12830399798464600768,200334,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,93,0x303287e06f294d77a53bad272672ef4ff9b127a65f981c6540e5f10cb541b26f,2022-05-30T22:52:51.000+0000,14875271,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,501141170.48413664,200330,200340,500940764.120039,501441930.36762625,22386.18257953188,22381.706014511918,22392.899105913602,171907.3910955415,57.43611892993972,0.0005,2,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,171907.3910955415,109980.798630592,2,0,0.0000070950116851049565
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x7734DE4168c7464AFD75f11EC2acA799A39A5c42,-67741576655,1.5951887116910094E19,1215533022927864695048391660846229,12973129946034041657,192776,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,692,0x20f1068b275c54071ed8dc1917099f7bf8385f1a5fc8c1c7ad59e5e4b499a66b,2021-10-26T00:28:42.000+0000,13489800,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,235362205.20039305,192770,192780,235221037.2901586,235456364.20514697,15341.51899912108,15336.917463759091,15344.587456336092,169099.08642958367,59.696316202338146,0.0005,0,0.007975943558455047,2021-10-26T00:00:00.000+0000,1,4192.079397409927,169099.08642958367,250251.69725309015,0,33.43578866630382,0.000079732267035907
0xc176761d388CAf2F56Cf03329d82E1e7C48AE09c,0xc176761d388CAf2F56Cf03329d82E1e7C48AE09c,22331419266,-6.7876836072257843E18,1381594572924599162935984935245551,8287636020361678399,195338,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,55,0xb81cdcebdd410fef7d5fe78ae8c07b5c2447328b1be0130c71121b25bf694734,2021-08-13T21:28:52.000+0000,13019276,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304086687.54088527,195330,195340,303843527.6255798,304147507.9192603,17438.08153269405,17431.108043540426,17439.82534084732,47521.32466004589,57.793739897180224,0.0005,11.165709632999999,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,47521.32466004589,184820.5123221846,11.165709632999999,0,0.00004805724951659891
0x4Cb18386e5d1F34dC6EEA834bf3534A970a3f8e7,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,160479582820,-8.04077272781198E19,1773643796082289279604544481000000,12830399798464600768,200334,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,80,0x294d24ecc6ff63459ebf73cd59357115e26eb415a4eaa8aac91102167363b8f9,2022-05-30T22:52:51.000+0000,14875271,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,501141170.48413664,200330,200340,500940764.120039,501441930.36762625,22386.18257953188,22381.706014511918,22392.899105913602,171907.3910955415,57.43611892993972,0.0005,80.23979141,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,171907.3910955415,109980.798630592,80.23979141,0,0.0002846511288321671
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xb19BE18A7D279432F607676Acd34c62fF932daba,-1393884567,3.282071744653319E17,1215435651916334708179360328817726,12973129946034041657,192775,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,541,0x7e7e251743a142ec7482ce42854813537e3f7bc81e4c61720820b8f50729a5e9,2021-10-26T00:28:42.000+0000,13489800,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,235338671.33325973,192770,192780,235221037.2901586,235456364.20514697,15340.751980697027,15336.917463759091,15344.587456336092,211379.1423833746,49.745686516104556,0.0005,0,0.00016410358723266597,2021-10-26T00:00:00.000+0000,1,4192.079397409927,211379.1423833746,208537.8675541747,0,0.6879352670791218,0.0000016382648256650346
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x5C5a53F215771742C711652FC375eF31d592dcab,412597698,-1.25415969088215168E17,1381659461838471278604479237534464,8287636020361678399,195339,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,246,0x8f75e11df35b3f7e8883f2bc8185040774f6f5ea48e692e2a4bc19f2484106e4,2021-08-13T21:28:49.000+0000,13019275,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304117096.2096394,195330,195340,303843527.6255798,304147507.9192603,17438.953414974174,17431.108043540426,17439.82534084732,23760.068343151193,65.01958288744953,0.0005,0.206298849,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,23760.068343151193,207928.27461265368,0.206298849,0,8.904153155402904e-7
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2C6ac6D7c00Fe41C7A280D2312191DE43B7B6B97,-1993276499,1.0E18,1774140316579254298388011088204584,12830399798464600768,200339,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,271,0x79353ca74a07b9600404593e8576d42b42a7ac68d18f1a43a74890fefe11c5ba,2022-05-30T22:52:36.000+0000,14875269,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,501391791.1885074,200330,200340,500940764.120039,501441930.36762625,22391.77954492468,22381.706014511918,22392.899105913602,28647.650743726495,129.2474225777404,0.0005,0,0.0005,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,28647.650743726495,247487.73108058638,0,0.9574184387767044,0.000003467206673956212
0xA1006d0051a35b0000F961a8000000009eA8d2dB,0xA1006d0051a35b0000F961a8000000009eA8d2dB,15387340663,-3.6545682578990157E18,1221297012531452147578725674722092,16372942850092461041,192871,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8,0x880be05ca76b4ad8b1ffbac01d26d488840e3e561860eae1659a89343753a26f,2021-10-26T09:16:37.000+0000,13492131,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,237608687.72498354,192870,192880,237584929.23206034,237822621.1030257,15414.560899519114,15413.790229273925,15421.49866592173,477846.7980888551,12.618139880741976,0.0005,7.6936703315,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,477846.7980888551,52896.244227694995,7.6936703315,0,0.000014496036157005856
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,32896033575,-1.0E19,1381660660790350486667181494077365,8287636020361678399,195339,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,227,0x4dfb46445ed23a5253f3a601608f749612316c87438f1b7aa700ac8ef9f7bbce,2021-08-13T21:28:49.000+0000,13019275,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304117096.2096394,195330,195340,303843527.6255798,304147507.9192603,17438.953414974174,17431.108043540426,17439.82534084732,23760.068343151193,65.01958288744953,0.0005,16.4480167875,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,23760.068343151193,207928.27461265368,16.4480167875,0,0.00007099199112765678
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x22F9dCF4647084d6C31b2765F6910cd85C178C18,-88946808750,4.461633579104885E19,1774134144632185082071913536313728,12830399798464600768,200339,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,97,0xb4fe837c76b141a28b411accd8366a5a576625b17d0cd2ca9e6ab5967bc4022c,2022-05-30T22:52:36.000+0000,14875269,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,501391791.1885074,200330,200340,500940764.120039,501441930.36762625,22391.77954492468,22381.706014511918,22392.899105913602,28647.650743726495,129.2474225777404,0.0005,0,0.02230816789552443,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,28647.650743726495,247487.73108058638,0,42.716502557003196,0.000154694057222196
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,5000000000,-1.19199341695411302E18,1223599281681463144133254582431043,18674848518151833091,192909,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,170,0x78e9e09ff5798c636bd14f304cd67a22ae4872f3c0ad2fca2e390a6b1940840c,2021-10-26T06:07:29.000+0000,13491279,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238513273.13363507,192900,192910,238298718.47944486,238537124.46094844,15443.874939070021,15436.927106112955,15444.647113513098,60455.83797760134,129.749728002641,0.0005,2.5,0,2021-10-26T00:00:00.000+0000,1,4192.079397409927,60455.83797760134,543921.1615794132,2.5,0,0.000004136490968108325
0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,6500000000,-1.97608583933336422E18,1381756258814104921244263267467840,8287636020361678399,195340,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,19,0xa137e016c3f1649758e24a11c3eff4fb665b707fb7c8b43320b5356c013b306b,2021-08-13T21:28:46.000+0000,13019274,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304147507.9192603,195340,195350,304147507.9192603,304451792.3300622,17439.82534084732,17439.82534084732,17448.546997674683,237535.3579420817,0,0.0005,3.25,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,237535.3579420817,0,3.25,0,0.000013682173585258193
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1632810466,-8.5900184179017024E17,1817678321504292056609010536008833,25668541709420787880,200824,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,433,0x0c37a6edfb44d64525c73e6187094b5276bc1ef35e851739febbe1c0164d8d0d,2022-05-30T11:58:37.000+0000,14872402,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,526307366.46744525,200820,200830,526096896.14107066,526623229.8439576,22941.389811156718,22936.802221344427,22948.272916364698,335595.3026535402,117.75674044248974,0.0005,0.816405233,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,335595.3026535402,225484.94917976428,0.816405233,0,0.0000014550596466948044
0x27239549DD40E1D60F5B80B0C4196923745B1FD2,0x27239549DD40E1D60F5B80B0C4196923745B1FD2,-158366885470,3.7787446986630816E19,1223604338721045691707093934914551,18674848518151833091,192909,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,75,0x7640a3e5e5e003a72532951c8de9c0c171a27c31fc0aff5c818d6a42835e053c,2021-10-26T06:06:57.000+0000,13491277,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238513273.13363507,192900,192910,238298718.47944486,238537124.46094844,15443.874939070021,15436.927106112955,15444.647113513098,60455.83797760134,129.749728002641,0.0005,0,0.018893723493315407,2021-10-26T00:00:00.000+0000,1,4192.079397409927,60455.83797760134,543921.1615794132,0,79.20398899668743,0.0001310506340491795
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,381711800522,-1.1614030959255639E20,1381775149804205860518876039000000,8287636020361678399,195340,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5,0xcdd9a16b7a84aadf5365b1de14a9f78355f71dc0e634dffe18ea8f09772d58ea,2021-08-13T21:28:46.000+0000,13019274,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304147507.9192603,195340,195350,304147507.9192603,304451792.3300622,17439.82534084732,17439.82534084732,17448.546997674683,237535.3579420817,0,0.0005,190.85590026100002,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,237535.3579420817,0,190.85590026100002,0,0.0008034841714282235
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69D91B94f0AaF8e8A2586909fA77A5c2c89818d5,-203602193,1.07219981702472928E17,1817680972887385488281252178621002,25668541709420787880,200824,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,127,0xafb2a9cf4cfb3d54c1547ef7cb93958856ecaa3b0774eaf9f952de2d640a737e,2022-05-30T11:57:40.000+0000,14872400,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,526307366.46744525,200820,200830,526096896.14107066,526623229.8439576,22941.389811156718,22936.802221344427,22948.272916364698,335595.3026535402,117.75674044248974,0.0005,0,0.00005360999085123647,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,335595.3026535402,225484.94917976428,0,0.10265438748724845,1.829584754619858e-7
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,-58115939812,1.3864387731315931E19,1223444105395835477653035344370837,18674848518151833091,192906,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,33,0x980f2778a26382dbcaf673eb771f0218805b67db26e13ad2e6199858c93f0026,2021-10-26T06:06:57.000+0000,13491277,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238441733.4601066,192900,192910,238298718.47944486,238537124.46094844,15441.558647368038,15436.927106112955,15444.647113513098,241841.4888124854,86.49333134424572,0.0005,0,0.006932193865657966,2021-10-26T00:00:00.000+0000,1,4192.079397409927,241841.4888124854,362586.91234156274,0,29.06030708307624,0.00004807899004677935
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1500000000,-4.5676154856547686E17,1382886814175040520505626528809514,8263222773670982213,195356,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,271,0x6be92d512856067c79bfeefd6be43487e5f69d69b3470406d357058f05c8ef67,2021-08-13T21:26:43.000+0000,13019268,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304634509.0793186,195350,195360,304451792.3300622,304756381.1622394,17453.782085247843,17448.546997674683,17457.273016202715,94672.7009097195,43.25869485670472,0.0005,0.75,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,94672.7009097195,138338.41104640646,0.75,0,0.000003218730616337382
0x1111111254fb6c44bAC0beD2854e76F90643097d,0x74de5d4FCbf63E00296fd95d33236B9794016631,-2672879523,1.407575E18,1817680642109158577313727594294452,25668541709420787880,200824,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,38,0xbf7d8b51ea6f00a86bfb49f2e3fb43f4ad6c4b3a59ed158be510fff749b3fa27,2022-05-30T11:57:40.000+0000,14872400,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,526307366.46744525,200820,200830,526096896.14107066,526623229.8439576,22941.389811156718,22936.802221344427,22948.272916364698,335595.3026535402,117.75674044248974,0.0005,0,0.0007037875,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,335595.3026535402,225484.94917976428,0,1.3476382589611198,0.000002401863645276718
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x4d246bE90C2f36730bb853aD41d0a189061192d3,-400192586365,9.543540169307883E19,1223385315053397725082321465004786,18674848518151833091,192905,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,13,0x18a060b86e0c4049f0f4850e29e654fe9beca6606f899bee927f6fb7b0339907,2021-10-26T06:06:57.000+0000,13491277,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,238417891.67093953,192900,192910,238298718.47944486,238537124.46094844,15440.786627336689,15436.927106112955,15444.647113513098,302309.41856214934,72.075974205828,0.0005,0,0.04771770084653942,2021-10-26T00:00:00.000+0000,1,4192.079397409927,302309.41856214934,302148.2065165009,0,200.03639061054812,0.0003309353415543728
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x4db13D68AE15D2871dD9456e300Cfb0DFfd1AE2A,-696950841,2.12439643415702944E17,1382891193625914738647653406154721,8263222773670982213,195356,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,162,0x2c704b28e892a975b5d341ce6bd76fc8aee712b726588851051d00b998d63977,2021-08-13T21:26:43.000+0000,13019268,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304634509.0793186,195350,195360,304451792.3300622,304756381.1622394,17453.782085247843,17448.546997674683,17457.273016202715,94672.7009097195,43.25869485670472,0.0005,0,0.00010621982170785147,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,94672.7009097195,138338.41104640646,0,0.3396838810179517,0.000001457801210278381
0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,719578644,-3.7856047209745082E17,1817676299680113623777693278785904,25668541709420787880,200824,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,177,0x469f30fdd3e94c9818abf7bb4abdfe028ecf583e1c2e00d22cbdef5d5c392e27,2022-05-30T11:57:25.000+0000,14872399,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,526307366.46744525,200820,200830,526096896.14107066,526623229.8439576,22941.389811156718,22936.802221344427,22948.272916364698,335595.3026535402,117.75674044248974,0.0005,0.35978932199999997,0,2022-05-30T00:00:00.000+0000,1,1914.8368775534088,335595.3026535402,225484.94917976428,0.35978932199999997,0,6.412439589958915e-7
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xB1D243bAf2fF20732941049dEDDb409F909EF5ec,-847369659,2.0E17,1216885726339628448361036531414957,10425517603495685776,192799,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,339,0x57289445762b1c1bf69ef01bc85c966df3e3329990b9e6522e6c489180b19331,2021-10-26T02:32:28.000+0000,13490351,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,235904134.155768,192790,192800,235691926.55297568,235927724.5691836,15359.171011345892,15352.261284676459,15359.938950698455,33936.51827668725,72.03747702752193,0.0005,0,0.0001,2021-10-26T00:00:00.000+0000,1,4192.079397409927,33936.51827668725,301986.8232884656,0,0.41920793974099274,0.000001247927392564612
0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,6393527900,-1.94690518288490957E18,1382889157763218973329694180756614,8263222773670982213,195356,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,242,0xa9b58b1ecc82f679f234723450836bb05daa5e5b267fc144cef818be0783db15,2021-08-13T21:26:33.000+0000,13019267,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,500,10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USDC,6,WETH,18,304634509.0793186,195350,195360,304451792.3300622,304756381.1622394,17453.782085247843,17448.546997674683,17457.273016202715,94672.7009097195,43.25869485670472,0.0005,3.1967639500000002,0,2021-08-13T00:00:00.000+0000,1,3197.9330746028095,94672.7009097195,138338.41104640646,3.1967639500000002,0,0.000013719362665424833
